name,block,timestamp,quantity,value
SU,8613651,1640266906,75000000.0,0.120998669625
USDT.e,8613651,1640266906,1773.1525849999998,1770.4122437960116
SS,8613651,1640266906,1358.7582512411332,555994.5244196038
SPELL,8613651,1640266906,10397375.892645467,228343.43664564323
JOE,8613651,1640266906,31380.78015418469,55035.23895994756
TIME,8613651,1640266906,165647.019950298,528675551.1277251
CVX,8642451,1640324658,690592.966115783,32343259.49434859
POPCORN,8642451,1640324658,48000000.0,46889.63410606685
SILO,8642451,1640324658,27107000.58465472,3460945.054575566
CRV,8642451,1640324658,30605.80117011408,201884.9320606064
"ROME (🏛,🏛)",8642451,1640324658,2749566.107243417,41601951.848580725
MIM,8642451,1640324658,162049961.21128985,162293604.189295
WBTC,8642451,1640324658,8.13046612,377672.00893733016
sOHM,8642451,1640324658,12.814474251,5128.540520917935
JLP,8642451,1640324658,74.00837362032077,33051.955713212985
WETH.e,8642451,1640324658,1297.9551570712651,4888649.911915859
DYP,8642451,1640324658,1.0,0.0001196321947671
HP,8642451,1640324658,500093605.0059424,54771617.77802968
FINGER,8642451,1640324658,9008616.342836384,15376472.120348426
SU,8642451,1640324658,75000000.0,0.120998669625
USDT.e,8642451,1640324658,1773.1525849999998,1770.4122437960116
SS,8642451,1640324658,1358.7582512411332,555994.5244196038
SPELL,8642451,1640324658,10397375.892645467,228343.43664564323
JOE,8642451,1640324658,31380.78015418469,55077.85501160933
TIME,8642451,1640324658,165647.019950298,527501497.5447541
CVX,8671251,1640383175,690592.966115783,32343259.49434859
POPCORN,8671251,1640383175,48000000.0,46889.63410606685
SILO,8671251,1640383175,27107000.58465472,3460945.054575566
CRV,8671251,1640383175,30605.80117011408,201884.9320606064
"ROME (🏛,🏛)",8671251,1640383175,2749566.107243417,41601951.848580725
MIM,8671251,1640383175,162049961.21128985,162612405.6009138
WBTC,8671251,1640383175,8.13046612,377672.00893733016
sOHM,8671251,1640383175,12.814474251,5128.540520917935
JLP,8671251,1640383175,74.00837362032077,33051.955713212985
WETH.e,8671251,1640383175,1297.9551570712651,4888649.911915859
DYP,8671251,1640383175,1.0,0.0001196321947671
HP,8671251,1640383175,500093605.0059424,54771617.77802968
FINGER,8671251,1640383175,9008616.342836384,15376472.120348426
SU,8671251,1640383175,75000000.0,0.120998669625
USDT.e,8671251,1640383175,1773.1525849999998,1770.4122437960116
SS,8671251,1640383175,1358.7582512411332,555994.5244196038
SPELL,8671251,1640383175,10397375.892645467,228343.43664564323
JOE,8671251,1640383175,31380.78015418469,55077.85501160933
TIME,8671251,1640383175,165647.019950298,530899435.81074005
CVX,8700051,1640441577,690592.966115783,32343259.49434859
POPCORN,8700051,1640441577,48000000.0,46879.5038840641
SILO,8700051,1640441577,27107000.58465472,3460197.338317791
CRV,8700051,1640441577,30605.80117011408,201884.9320606064
"ROME (🏛,🏛)",8700051,1640441577,2749566.107243417,41592963.99836587
MIM,8700051,1640441577,162049961.21128985,162612405.6009138
WBTC,8700051,1640441577,8.13046612,377672.00893733016
sOHM,8700051,1640441577,12.814474251,5128.540520917935
JLP,8700051,1640441577,74.00837362032077,33051.955713212985
WETH.e,8700051,1640441577,1297.9551570712651,4888649.911915859
DYP,8700051,1640441577,1.0,0.0001196321947671
HP,8700051,1640441577,500093605.0059424,54771617.77802968
FINGER,8700051,1640441577,9008616.342836384,15376472.120348426
SU,8700051,1640441577,75000000.0,0.120998669625
USDT.e,8700051,1640441577,1773.1525849999998,1770.4122437960116
SS,8700051,1640441577,1358.7582512411332,555994.5244196038
SPELL,8700051,1640441577,10397375.892645467,228343.43664564323
JOE,8700051,1640441577,31380.78015418469,55077.85501160933
TIME,8700051,1640441577,165647.019950298,530899435.81074005
CVX,8728851,1640500126,690592.966115783,32343259.49434859
POPCORN,8728851,1640500126,48000000.0,46879.5038840641
SILO,8728851,1640500126,27107000.58465472,3460197.338317791
CRV,8728851,1640500126,30605.80117011408,201884.9320606064
"ROME (🏛,🏛)",8728851,1640500126,2749566.107243417,41592963.99836587
MIM,8728851,1640500126,162049961.21128985,162612405.6009138
WBTC,8728851,1640500126,8.13046612,377672.00893733016
sOHM,8728851,1640500126,12.814474251,5128.540520917935
JLP,8728851,1640500126,74.00837362032077,33054.28035302866
WETH.e,8728851,1640500126,1297.9551570712651,4888649.911915859
DYP,8728851,1640500126,1.0,0.000119640608846
HP,8728851,1640500126,500093605.0059424,54775470.02461263
FINGER,8728851,1640500126,9008616.342836384,15376472.120348426
SU,8728851,1640500126,75000000.0,0.120998669625
USDT.e,8728851,1640500126,1773.1525849999998,1770.4122437960116
SS,8728851,1640500126,1358.7582512411332,556033.6291255394
SPELL,8728851,1640500126,10397375.892645467,228359.4967011837
JOE,8728851,1640500126,31380.78015418469,55077.85501160933
TIME,8728851,1640500126,165647.019950298,530936775.5063791
CVX,8757651,1640558648,690592.966115783,32343259.49434859
POPCORN,8757651,1640558648,48000000.0,46879.5038840641
SILO,8757651,1640558648,27107000.58465472,3460197.338317791
CRV,8757651,1640558648,30605.80117011408,201884.9320606064
"ROME (🏛,🏛)",8757651,1640558648,2749566.107243417,41592963.99836587
MIM,8757651,1640558648,162049961.21128985,162612405.6009138
WBTC,8757651,1640558648,8.13046612,377672.00893733016
sOHM,8757651,1640558648,12.814474251,5128.540520917935
JLP,8757651,1640558648,74.00837362032077,33054.28035302866
WETH.e,8757651,1640558648,1297.9551570712651,4888649.911915859
DYP,8757651,1640558648,1.0,0.000119640608846
HP,8757651,1640558648,500093605.0059424,54768104.612771496
FINGER,8757651,1640558648,9008616.342836384,15376472.120348426
SU,8757651,1640558648,75000000.0,0.120998669625
USDT.e,8757651,1640558648,1773.1525849999998,1770.4122437960116
SS,8757651,1640558648,1358.7582512411332,555940.1743125712
SPELL,8757651,1640558648,10397375.892645467,228321.115400241
JOE,8757651,1640558648,31380.78015418469,55077.85501160933
TIME,8757651,1640558648,165647.019950298,530847538.8227438
CVX,8786451,1640616926,690592.966115783,32343259.49434859
POPCORN,8786451,1640616926,48000000.0,46875.65838104289
SILO,8786451,1640616926,27107000.58465472,3459913.5000043283
CRV,8786451,1640616926,30605.80117011408,201884.9320606064
"ROME (🏛,🏛)",8786451,1640616926,2749566.107243417,41589552.14765364
MIM,8786451,1640616926,162049961.21128985,162612405.6009138
WBTC,8786451,1640616926,8.13046612,377672.00893733016
sOHM,8786451,1640616926,12.814474251,5128.540520917935
JLP,8786451,1640616926,74.00837362032077,33048.724786914696
WETH.e,8786451,1640616926,1297.9551570712651,4888649.911915859
DYP,8786451,1640616926,1.0,0.0001196205003667
HP,8786451,1640616926,500093605.0059424,54766263.69061004
FINGER,8786451,1640616926,9008616.342836384,15344919.954577535
SU,8786451,1640616926,75000000.0,0.120750383175
USDT.e,8786451,1640616926,1773.1525849999998,1770.4122437960116
SS,8786451,1640616926,1358.7582512411332,555940.1743125712
SPELL,8786451,1640616926,10397375.892645467,228321.115400241
JOE,8786451,1640616926,31380.78015418469,55077.85501160933
TIME,8786451,1640616926,165654.31303424502,530870910.90432334
CVX,8815251,1640675153,690592.966115783,32343259.49434859
POPCORN,8815251,1640675153,48000000.0,46875.65838104289
SILO,8815251,1640675153,27107000.58465472,3459913.5000043283
CRV,8815251,1640675153,30605.80117011408,201884.9320606064
"ROME (🏛,🏛)",8815251,1640675153,2749566.107243417,41589552.14765364
MIM,8815251,1640675153,162071890.6123078,162634381.64824837
WBTC,8815251,1640675153,8.13046612,377672.00893733016
sOHM,8815251,1640675153,12.814474251,5128.540520917935
JLP,8815251,1640675153,74.00837362032077,33048.724786914696
WETH.e,8815251,1640675153,1297.9551570712651,4888649.911915859
DYP,8815251,1640675153,1.0,0.0001196205003667
HP,8815251,1640675153,500093605.0059424,54766263.69061004
FINGER,8815251,1640675153,9008616.342836384,15345637.584709443
SU,8815251,1640675153,75000000.0,0.120756030225
USDT.e,8815251,1640675153,1773.1525849999998,1770.4122437960116
SS,8815251,1640675153,1358.7582512411332,555940.1743125712
SPELL,8815251,1640675153,10397375.892645467,228321.115400241
JOE,8815251,1640675153,31380.78015418469,55077.85501160933
TIME,8815251,1640675153,165654.31303424502,530870910.90432334
CVX,8844051,1640733613,690592.966115783,32343259.49434859
POPCORN,8844051,1640733613,48000000.0,46875.65838104289
SILO,8844051,1640733613,27107000.58465472,3459913.5000043283
CRV,8844051,1640733613,30605.80117011408,201884.9320606064
"ROME (🏛,🏛)",8844051,1640733613,2749566.107243417,41589552.14765364
MIM,8844051,1640733613,162071890.6123078,162634381.64824837
WBTC,8844051,1640733613,8.13046612,377672.00893733016
sOHM,8844051,1640733613,12.814474251,5128.540520917935
JLP,8844051,1640733613,74.00837362032077,33048.724786914696
WETH.e,8844051,1640733613,1297.9551570712651,4888649.911915859
DYP,8844051,1640733613,1.0,0.0001196205003667
HP,8844051,1640733613,500093605.0059424,54766263.69061004
FINGER,8844051,1640733613,9008616.342836384,15345637.584709443
SU,8844051,1640733613,75000000.0,0.120756030225
USDT.e,8844051,1640733613,1773.1525849999998,1770.4122437960116
SS,8844051,1640733613,1358.7582512411332,555940.1743125712
SPELL,8844051,1640733613,10397375.892645467,228321.0333612357
JOE,8844051,1640733613,31380.78015418469,55077.85501160933
TIME,8844051,1640733613,165654.31303424502,528544616.47296745
CVX,8872851,1640792098,690592.966115783,32343259.49434859
POPCORN,8872851,1640792098,48000000.0,46875.65838104289
SILO,8872851,1640792098,27107000.58465472,3459913.5000043283
CRV,8872851,1640792098,30605.80117011408,201884.9320606064
"ROME (🏛,🏛)",8872851,1640792098,2749566.107243417,41589552.14765364
MIM,8872851,1640792098,162071890.6123078,162634381.64824837
WBTC,8872851,1640792098,8.13046612,377672.00893733016
sOHM,8872851,1640792098,12.814474251,5128.540520917935
JLP,8872851,1640792098,74.00837362032077,33048.68386514848
WETH.e,8872851,1640792098,1297.9551570712651,4888649.911915859
DYP,8872851,1640792098,1.0,0.0001196204573853
HP,8872851,1640792098,500093605.0059424,54766033.56533905
FINGER,8872851,1640792098,9008616.342836384,15345637.584709443
SU,8872851,1640792098,75000000.0,0.120756030225
USDT.e,8872851,1640792098,1773.1525849999998,1770.4122437960116
SS,8872851,1640792098,1358.7582512411332,555937.304333645
SPELL,8872851,1640792098,10397375.892645467,228319.9367180376
JOE,8872851,1640792098,31380.78015418469,55077.85501160933
TIME,8872851,1640792098,165654.31303424502,528483133.3935484
CVX,8901651,1640849776,690592.966115783,32343259.49434859
POPCORN,8901651,1640849776,48000000.0,46875.65838104289
SILO,8901651,1640849776,27107000.58465472,3459913.5000043283
CRV,8901651,1640849776,30605.80117011408,201884.9320606064
"ROME (🏛,🏛)",8901651,1640849776,2749566.107243417,41589552.14765364
MIM,8901651,1640849776,162071890.6123078,162634381.64824837
WBTC,8901651,1640849776,8.13046612,377672.00893733016
sOHM,8901651,1640849776,12.814474251,5128.540520917935
JLP,8901651,1640849776,74.00837362032077,33048.554176571975
WETH.e,8901651,1640849776,1297.9551570712651,4888649.911915859
DYP,8901651,1640849776,1.0,0.0001196198828392
HP,8901651,1640849776,500093605.0059424,54765980.96590346
FINGER,8901651,1640849776,9008616.342836384,15345947.707439922
SU,8901651,1640849776,75000000.0,0.12075847065
USDT.e,8901651,1640849776,1773.1525849999998,1770.4122437960116
SS,8901651,1640849776,1358.7582512411332,555937.304333645
SPELL,8901651,1640849776,10397375.892645467,228219.7018936328
JOE,8901651,1640849776,31380.78015418469,55077.85501160933
TIME,8901651,1640849776,165654.31303424502,529821682.3849592
CVX,8930451,1640907946,690592.966115783,32343259.49434859
POPCORN,8930451,1640907946,48000000.0,46875.65838104289
SILO,8930451,1640907946,27107000.58465472,3459913.5000043283
CRV,8930451,1640907946,30605.80117011408,201884.9320606064
"ROME (🏛,🏛)",8930451,1640907946,2749566.107243417,41589552.14765364
MIM,8930451,1640907946,162072040.6123078,162634531.96731535
WBTC,8930451,1640907946,8.13046612,377672.00893733016
sOHM,8930451,1640907946,12.814474251,5128.540520917935
JLP,8930451,1640907946,74.00837362032077,33036.938734167474
WETH.e,8930451,1640907946,1297.9551570712651,4888649.911915859
DYP,8930451,1640907946,1.0,0.0001195778405202
HP,8930451,1640907946,500093605.0059424,54746732.586859815
FINGER,8930451,1640907946,9008616.342836384,15366607.145537268
SU,8930451,1640907946,75000000.0,0.1209210414
USDT.e,8930451,1640907946,1773.1525849999998,1770.4122437960116
SS,8930451,1640907946,1358.7582512411332,555773.3317588412
SPELL,8930451,1640907946,10397375.892645467,228252.59421806343
JOE,8930451,1640907946,31380.78015418469,55079.10641483668
TIME,8930451,1640907946,165654.36285058802,529898202.6595647
CVX,8959251,1640966472,690592.966115783,32343259.49434859
POPCORN,8959251,1640966472,48000000.0,46875.65838104289
SILO,8959251,1640966472,27107000.58465472,3459913.5000043283
CRV,8959251,1640966472,30605.80117011408,201884.9320606064
"ROME (🏛,🏛)",8959251,1640966472,2749566.107243417,41589552.14765364
MIM,8959251,1640966472,162072040.6123078,162634531.96731535
WBTC,8959251,1640966472,8.13046612,377672.00893733016
sOHM,8959251,1640966472,12.814474251,5128.540520917935
JLP,8959251,1640966472,74.00837362032077,33038.79057060497
WETH.e,8959251,1640966472,1297.9551570712651,4888649.911915859
DYP,8959251,1640966472,1.0,0.0001195845432781
HP,8959251,1640966472,500093605.0059424,54749346.06134215
FINGER,8959251,1640966472,9008616.342836384,15366607.145537268
SU,8959251,1640966472,75000000.0,0.1209210414
USDT.e,8959251,1640966472,1773.1525849999998,1770.4122437960116
SS,8959251,1640966472,1358.7582512411332,555767.2859258027
SPELL,8959251,1640966472,10397375.892645467,228250.1112326513
JOE,8959251,1640966472,31380.78015418469,55079.10641483668
TIME,8959251,1640966472,165654.36285058802,527190332.4619545
CVX,8988051,1641024355,690592.966115783,32343259.49434859
POPCORN,8988051,1641024355,48000000.0,46877.00385685796
SILO,8988051,1641024355,27107000.58465472,3460012.810181448
CRV,8988051,1641024355,30605.80117011408,201884.9320606064
"ROME (🏛,🏛)",8988051,1641024355,2749566.107243417,41590745.89593379
MIM,8988051,1641024355,162072040.6123078,162635590.7959596
WBTC,8988051,1641024355,8.13046612,377672.00893733016
sOHM,8988051,1641024355,12.814474251,5128.540520917935
JLP,8988051,1641024355,74.00837362032077,33038.44716896735
WETH.e,8988051,1641024355,1297.9551570712651,4888649.911915859
DYP,8988051,1641024355,1.0,0.0001195833003292
HP,8988051,1641024355,500093605.0059424,54749232.26993512
FINGER,8988051,1641024355,9008616.342836384,15366664.81162916
SU,8988051,1641024355,75000000.0,0.12092149515
USDT.e,8988051,1641024355,1773.1525849999998,1770.4122437960116
SS,8988051,1641024355,1358.7582512411332,555767.2859258027
SPELL,8988051,1641024355,10397375.892645467,228250.1112326513
JOE,8988051,1641024355,31380.78015418469,55079.10641483668
TIME,8988051,1641024355,165654.36285058802,528442153.920713
CVX,9016851,1641082449,690592.966115783,32362670.302181035
POPCORN,9016851,1641082449,48000000.0,46877.00385685796
SILO,9016851,1641082449,27107000.58465472,3460012.810181448
CRV,9016851,1641082449,30605.80117011408,201884.9320606064
"ROME (🏛,🏛)",9016851,1641082449,2749566.107243417,41590745.89593379
MIM,9016851,1641082449,162072040.6123078,162636397.7747534
WBTC,9016851,1641082449,8.13046612,377672.00893733016
sOHM,9016851,1641082449,12.814474251,5128.540520917935
JLP,9016851,1641082449,74.00837362032077,33038.44716896735
WETH.e,9016851,1641082449,1297.9551570712651,4888649.911915859
DYP,9016851,1641082449,1.0,0.0001195833003292
HP,9016851,1641082449,500093605.0059424,54749232.26993512
FINGER,9016851,1641082449,9008616.342836384,15366664.81162916
SU,9016851,1641082449,75000000.0,0.12092149515
USDT.e,9016851,1641082449,1773.1525849999998,1770.4122437960116
SS,9016851,1641082449,1358.7582512411332,555766.641229242
SPELL,9016851,1641082449,10397375.892645467,228249.846459849
JOE,9016851,1641082449,31380.78015418469,55079.10641483668
TIME,9016851,1641082449,165654.36285058802,527749924.2553174
CVX,9045651,1641140699,690592.966115783,32362670.302181035
POPCORN,9045651,1641140699,48000000.0,46877.00385685796
SILO,9045651,1641140699,27107000.58465472,3460012.810181448
CRV,9045651,1641140699,30605.80117011408,201884.9320606064
"ROME (🏛,🏛)",9045651,1641140699,2749566.107243417,41590745.89593379
MIM,9045651,1641140699,162083874.9570629,162625147.17449683
WBTC,9045651,1641140699,8.13046612,377672.00893733016
sOHM,9045651,1641140699,12.814474251,5128.540520917935
JLP,9045651,1641140699,74.00837362032077,33031.516026810415
WETH.e,9045651,1641140699,1297.9551570712651,4888649.911915859
DYP,9045651,1641140699,1.0,0.0001195586622678
HP,9045651,1641140699,500093605.0059424,54737052.707973614
FINGER,9045651,1641140699,9008616.342836384,15291697.509458888
SU,9045651,1641140699,75000000.0,0.12033157155
USDT.e,9045651,1641140699,1773.1525849999998,1770.4122437960116
SS,9045651,1641140699,1358.7582512411332,555641.36741418
SPELL,9045651,1641140699,10397375.892645467,228198.3972958796
JOE,9045651,1641140699,31380.78015418469,55079.10641483668
